Palmeiras,Athletico Paranaense,São Paulo,Fluminense,Flamengo,Bahia,Coritiba,Grêmio,Vasco da Gama,Vitória,Corinthians,Internacional,Atlético-MG,Red Bull Bragantino,Chapecoense,Santos,Botafogo,Mirassol,Remo,Cruzeiro
4173.0,719.0,428.0,427.0,4108.0,94.0,24.0,8.0,10.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978.0,1474.0,969.0,960.0,3095.0,288.0,88.0,65.0,33.0,13.0,24.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1443.0,2325.0,1793.0,1683.0,1423.0,670.0,269.0,165.0,78.0,37.0,73.0,22.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,0.0
732.0,1961.0,1958.0,1942.0,736.0,1104.0,509.0,368.0,244.0,127.0,170.0,74.0,17.0,2.0,12.0,24.0,5.0,9.0,6.0,0.0
365.0,1413.0,1761.0,1779.0,375.0,1455.0,833.0,668.0,459.0,211.0,294.0,174.0,61.0,13.0,25.0,54.0,24.0,23.0,11.0,2.0
189.0,884.0,1220.0,1254.0,140.0,1667.0,1236.0,935.0,744.0,392.0,573.0,340.0,125.0,28.0,57.0,102.0,36.0,46.0,32.0,0.0
68.0,544.0,783.0,750.0,74.0,1392.0,1362.0,1269.0,1033.0,599.0,803.0,501.0,219.0,53.0,99.0,176.0,91.0,108.0,61.0,15.0
26.0,324.0,462.0,507.0,24.0,1024.0,1359.0,1282.0,1185.0,802.0,1020.0,704.0,350.0,104.0,161.0,285.0,123.0,142.0,93.0,23.0
16.0,167.0,250.0,272.0,17.0,767.0,1146.0,1159.0,1232.0,914.0,1170.0,862.0,493.0,135.0,267.0,433.0,239.0,235.0,180.0,46.0
4.0,90.0,171.0,189.0,4.0,571.0,866.0,1059.0,1111.0,1025.0,1111.0,964.0,649.0,247.0,397.0,546.0,318.0,340.0,275.0,63.0
3.0,56.0,80.0,104.0,3.0,372.0,713.0,837.0,986.0,1082.0,1008.0,1082.0,741.0,356.0,529.0,678.0,412.0,477.0,385.0,96.0
0.0,17.0,52.0,63.0,0.0,223.0,505.0,623.0,768.0,1024.0,884.0,1066.0,906.0,482.0,706.0,871.0,558.0,605.0,492.0,155.0
3.0,13.0,36.0,26.0,1.0,158.0,400.0,523.0,640.0,880.0,793.0,927.0,1004.0,611.0,801.0,895.0,625.0,785.0,641.0,238.0
0.0,6.0,15.0,20.0,0.0,88.0,282.0,378.0,510.0,788.0,633.0,831.0,1051.0,685.0,900.0,1046.0,785.0,853.0,797.0,332.0
0.0,7.0,12.0,14.0,0.0,58.0,160.0,262.0,345.0,680.0,476.0,737.0,951.0,912.0,1044.0,1049.0,957.0,1001.0,876.0,459.0
0.0,0.0,4.0,7.0,0.0,33.0,108.0,163.0,247.0,492.0,382.0,578.0,984.0,1085.0,1031.0,1050.0,1046.0,1079.0,1042.0,669.0
0.0,0.0,4.0,2.0,0.0,26.0,74.0,103.0,182.0,381.0,261.0,474.0,792.0,1281.0,1150.0,881.0,1134.0,1111.0,1254.0,890.0
0.0,0.0,1.0,1.0,0.0,8.0,40.0,69.0,104.0,280.0,181.0,337.0,749.0,1311.0,1029.0,845.0,1307.0,1178.0,1326.0,1234.0
0.0,0.0,0.0,0.0,0.0,1.0,18.0,49.0,70.0,178.0,102.0,212.0,555.0,1402.0,1018.0,667.0,1283.0,1122.0,1355.0,1968.0
0.0,0.0,1.0,0.0,0.0,1.0,8.0,15.0,19.0,92.0,38.0,105.0,348.0,1291.0,772.0,389.0,1055.0,883.0,1173.0,3810.0
